filename,label,source_dataset,generator,original_path
real/kaggle_deepfake_and_real_images_camera_photo_0174605bbd53.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_3555.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0200fab82d7e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_2000.jpg
real/kaggle_deepfake_and_real_images_camera_photo_053acac29eec.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_66394.jpg
real/kaggle_deepfake_and_real_images_camera_photo_09f8c68f87ef.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_10531.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0b312f645ce5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_28010.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0d8f41709478.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_19313.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0da94d4e3401.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5523.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0ded3323d306.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_51450.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0f5da59a2dd6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_46750.jpg
real/kaggle_deepfake_and_real_images_camera_photo_0f757ed45426.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_4505.jpg
real/kaggle_deepfake_and_real_images_camera_photo_100ae2d407ae.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_22522.jpg
real/kaggle_deepfake_and_real_images_camera_photo_11416dfcf332.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_60039.jpg
real/kaggle_deepfake_and_real_images_camera_photo_119777a1ba3d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_53692.jpg
real/kaggle_deepfake_and_real_images_camera_photo_12d0088c35a6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_23995.jpg
real/kaggle_deepfake_and_real_images_camera_photo_139ad7cc4935.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_22969.jpg
real/kaggle_deepfake_and_real_images_camera_photo_13bb507a5512.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_64868.jpg
real/kaggle_deepfake_and_real_images_camera_photo_1419d8bc51d5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_15817.jpg
real/kaggle_deepfake_and_real_images_camera_photo_14e684874f12.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_57299.jpg
real/kaggle_deepfake_and_real_images_camera_photo_14efcddcc760.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_28063.jpg
real/kaggle_deepfake_and_real_images_camera_photo_15865f299c22.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_19600.jpg
real/kaggle_deepfake_and_real_images_camera_photo_17237015d4f3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_9016.jpg
real/kaggle_deepfake_and_real_images_camera_photo_1725f4737442.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_40027.jpg
real/kaggle_deepfake_and_real_images_camera_photo_172a4ffd8de8.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_1790.jpg
real/kaggle_deepfake_and_real_images_camera_photo_18e0cb28a7b4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_5119.jpg
real/kaggle_deepfake_and_real_images_camera_photo_1d4c1e7ffff6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17857.jpg
real/kaggle_deepfake_and_real_images_camera_photo_1defa4e59e2a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_37584.jpg
real/kaggle_deepfake_and_real_images_camera_photo_1e21809edb1d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_15783.jpg
real/kaggle_deepfake_and_real_images_camera_photo_1e763c88c326.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_2068.jpg
real/kaggle_deepfake_and_real_images_camera_photo_202e6b1ed1ff.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_766.jpg
real/kaggle_deepfake_and_real_images_camera_photo_2464c2683e7a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_4204.jpg
real/kaggle_deepfake_and_real_images_camera_photo_24a75542ef1a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_4554.jpg
real/kaggle_deepfake_and_real_images_camera_photo_255cd8b9d4c6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_393.jpg
real/kaggle_deepfake_and_real_images_camera_photo_256e5a3b9231.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_8982.jpg
real/kaggle_deepfake_and_real_images_camera_photo_25a194e3e127.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_1368.jpg
real/kaggle_deepfake_and_real_images_camera_photo_266e7a871ca3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_30340.jpg
real/kaggle_deepfake_and_real_images_camera_photo_279a94f0f448.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_3516.jpg
real/kaggle_deepfake_and_real_images_camera_photo_27e707569122.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_10221.jpg
real/kaggle_deepfake_and_real_images_camera_photo_28a9c75f69f4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_36663.jpg
real/kaggle_deepfake_and_real_images_camera_photo_2a2f506140c4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_15573.jpg
real/kaggle_deepfake_and_real_images_camera_photo_2a982af20824.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_42256.jpg
real/kaggle_deepfake_and_real_images_camera_photo_2d0d030c7403.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_25420.jpg
real/kaggle_deepfake_and_real_images_camera_photo_2d6b5da66dc6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_7026.jpg
real/kaggle_deepfake_and_real_images_camera_photo_2fd20ee950c6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_50567.jpg
real/kaggle_deepfake_and_real_images_camera_photo_30410e510142.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_61641.jpg
real/kaggle_deepfake_and_real_images_camera_photo_306b0b1ff597.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_744.jpg
real/kaggle_deepfake_and_real_images_camera_photo_32d70b493e75.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_3898.jpg
real/kaggle_deepfake_and_real_images_camera_photo_36f8d53c28ca.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_24844.jpg
real/kaggle_deepfake_and_real_images_camera_photo_3b748d773edf.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_6829.jpg
real/kaggle_deepfake_and_real_images_camera_photo_3b8dd8be6626.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_3904.jpg
real/kaggle_deepfake_and_real_images_camera_photo_3bbb45fc26d5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_55568.jpg
real/kaggle_deepfake_and_real_images_camera_photo_3f41f1e48b2e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_56070.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4189971ee8cd.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_42478.jpg
real/kaggle_deepfake_and_real_images_camera_photo_419f102b13b9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_22148.jpg
real/kaggle_deepfake_and_real_images_camera_photo_425ec7470644.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_25644.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4389db01698f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_16065.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4459ef1be494.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_66665.jpg
real/kaggle_deepfake_and_real_images_camera_photo_44a04980da27.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_61253.jpg
real/kaggle_deepfake_and_real_images_camera_photo_45558bb9594c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_27832.jpg
real/kaggle_deepfake_and_real_images_camera_photo_469cf1b751d4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_2812.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4857ae223436.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_64831.jpg
real/kaggle_deepfake_and_real_images_camera_photo_48a1b5595358.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_10008.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4a317c4d434e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_1501.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4a31cca2b2f3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_2436.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4ac38a581574.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_28189.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4af49e1b8f4a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_18453.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4b1ff5ebea46.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_20646.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4c3fd8f51ce1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_29861.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4cd078221106.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17894.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4d4289c6a3dc.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_37747.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4d8715849fc9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_10627.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4fa70cfa9c8c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_6693.jpg
real/kaggle_deepfake_and_real_images_camera_photo_4fe84a524e0e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_3229.jpg
real/kaggle_deepfake_and_real_images_camera_photo_500d0442051e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_24563.jpg
real/kaggle_deepfake_and_real_images_camera_photo_51286942761b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_366.jpg
real/kaggle_deepfake_and_real_images_camera_photo_51fcac21e5bb.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_40776.jpg
real/kaggle_deepfake_and_real_images_camera_photo_524e63f25c2e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_36814.jpg
real/kaggle_deepfake_and_real_images_camera_photo_54b382751914.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_14265.jpg
real/kaggle_deepfake_and_real_images_camera_photo_55b0f9735b31.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_16103.jpg
real/kaggle_deepfake_and_real_images_camera_photo_561b90f95819.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_62290.jpg
real/kaggle_deepfake_and_real_images_camera_photo_57d8d4d808c6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_36039.jpg
real/kaggle_deepfake_and_real_images_camera_photo_595cd4958a53.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_8922.jpg
real/kaggle_deepfake_and_real_images_camera_photo_5a5428dded71.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_34666.jpg
real/kaggle_deepfake_and_real_images_camera_photo_5ad646af2c45.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_7900.jpg
real/kaggle_deepfake_and_real_images_camera_photo_5cc4ddb538b9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_3857.jpg
real/kaggle_deepfake_and_real_images_camera_photo_5da3556d572a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_19746.jpg
real/kaggle_deepfake_and_real_images_camera_photo_5eaab96aec8e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_18087.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6042be34f71f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5470.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6127f64de32e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_44835.jpg
real/kaggle_deepfake_and_real_images_camera_photo_61cf574fbb34.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_2506.jpg
real/kaggle_deepfake_and_real_images_camera_photo_632346e33620.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_19880.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6574a47828c6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_43789.jpg
real/kaggle_deepfake_and_real_images_camera_photo_66e14b69e87c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_46004.jpg
real/kaggle_deepfake_and_real_images_camera_photo_68fb9eb38501.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_1763.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6a6eb2be3565.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_68769.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6b97181a8a3e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_27022.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6c8bca41f9d4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_116.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6ca45ab971a1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_4615.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6da5a7a2645a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_41379.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6e3845976f9c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5294.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6e4cc773f3c9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_4725.jpg
real/kaggle_deepfake_and_real_images_camera_photo_6f88a0803cb8.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_12482.jpg
real/kaggle_deepfake_and_real_images_camera_photo_712dc2ac3b8b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_66106.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7434d1e38e10.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_209.jpg
real/kaggle_deepfake_and_real_images_camera_photo_749c772d4c2b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_9147.jpg
real/kaggle_deepfake_and_real_images_camera_photo_752b1a32710b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_51985.jpg
real/kaggle_deepfake_and_real_images_camera_photo_75d21ee1d5f6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_14144.jpg
real/kaggle_deepfake_and_real_images_camera_photo_75df09c9fa87.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_37822.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7663a75cdf23.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_104.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7796abac66f5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_32721.jpg
real/kaggle_deepfake_and_real_images_camera_photo_786630067e94.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_7720.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7c185f86c327.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_4312.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7c5cf1e3b2a1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_1782.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7cec798f33b4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_14744.jpg
real/kaggle_deepfake_and_real_images_camera_photo_7d979f2f4e83.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_25236.jpg
real/kaggle_deepfake_and_real_images_camera_photo_805964088353.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_42819.jpg
real/kaggle_deepfake_and_real_images_camera_photo_824f93373efb.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_53066.jpg
real/kaggle_deepfake_and_real_images_camera_photo_8408f60f1db9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_46166.jpg
real/kaggle_deepfake_and_real_images_camera_photo_846af99661f4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_54269.jpg
real/kaggle_deepfake_and_real_images_camera_photo_846c39a2aa94.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_16227.jpg
real/kaggle_deepfake_and_real_images_camera_photo_84df8023aa32.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_57387.jpg
real/kaggle_deepfake_and_real_images_camera_photo_855db663db6b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_13845.jpg
real/kaggle_deepfake_and_real_images_camera_photo_85ccf62e0a9e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_18685.jpg
real/kaggle_deepfake_and_real_images_camera_photo_86f61638a644.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_14028.jpg
real/kaggle_deepfake_and_real_images_camera_photo_87d3af1e7854.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5023.jpg
real/kaggle_deepfake_and_real_images_camera_photo_8828d7723daf.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_58803.jpg
real/kaggle_deepfake_and_real_images_camera_photo_89d9b8d3e65c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_23812.jpg
real/kaggle_deepfake_and_real_images_camera_photo_8aec41c332e2.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5003.jpg
real/kaggle_deepfake_and_real_images_camera_photo_8b24ea39a6d5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_9271.jpg
real/kaggle_deepfake_and_real_images_camera_photo_8c18012deddf.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_21207.jpg
real/kaggle_deepfake_and_real_images_camera_photo_8da317dbef74.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17330.jpg
