filename,label,source_dataset,generator,original_path
real/kaggle_deepfake_and_real_images_camera_photo_8f6844391566.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_46892.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9194d3b84ea2.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_48658.jpg
real/kaggle_deepfake_and_real_images_camera_photo_93b22ae4abe5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17735.jpg
real/kaggle_deepfake_and_real_images_camera_photo_93e5ca6ba87f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_36760.jpg
real/kaggle_deepfake_and_real_images_camera_photo_94178c0228bd.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_42863.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9459fc87d406.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_15305.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9468b1d3b52f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_21038.jpg
real/kaggle_deepfake_and_real_images_camera_photo_948ef2d89033.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_60756.jpg
real/kaggle_deepfake_and_real_images_camera_photo_96a0d7cd9b5c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_25533.jpg
real/kaggle_deepfake_and_real_images_camera_photo_96dda89c3c91.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_68035.jpg
real/kaggle_deepfake_and_real_images_camera_photo_98373971eb7f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_38936.jpg
real/kaggle_deepfake_and_real_images_camera_photo_987146066877.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_47632.jpg
real/kaggle_deepfake_and_real_images_camera_photo_988220a434e9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_7405.jpg
real/kaggle_deepfake_and_real_images_camera_photo_98acb3ac9bf3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_7478.jpg
real/kaggle_deepfake_and_real_images_camera_photo_99143e24a5e4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_533.jpg
real/kaggle_deepfake_and_real_images_camera_photo_995f0a34f97f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_4255.jpg
real/kaggle_deepfake_and_real_images_camera_photo_99c9119e554d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_43412.jpg
real/kaggle_deepfake_and_real_images_camera_photo_99e270ed352c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_53268.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9a32af1619fd.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_54603.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9a692dd0dc7c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_68838.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9abdc2fdf89c.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_61115.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9cc37630c923.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17927.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9ebafca3f48a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_24018.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9ed5d4be63a6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5257.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9f0218f0fb6f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_2232.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9f0eeb6ddaf6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_3576.jpg
real/kaggle_deepfake_and_real_images_camera_photo_9f4ceadd5062.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_11402.jpg
real/kaggle_deepfake_and_real_images_camera_photo_a114cdf36ca6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_56128.jpg
real/kaggle_deepfake_and_real_images_camera_photo_a4f431b090a4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_43483.jpg
real/kaggle_deepfake_and_real_images_camera_photo_a534423c7c30.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_12452.jpg
real/kaggle_deepfake_and_real_images_camera_photo_a5e24b34fcc1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_13093.jpg
real/kaggle_deepfake_and_real_images_camera_photo_a8c6ed901de8.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_31273.jpg
real/kaggle_deepfake_and_real_images_camera_photo_aa3e19afe952.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_25688.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ab074349ee83.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_37118.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ab2cbbdc79ac.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17484.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ab874306b932.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_2684.jpg
real/kaggle_deepfake_and_real_images_camera_photo_abb6bd99a3e6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_68388.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ad8a6c1f6457.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_11708.jpg
real/kaggle_deepfake_and_real_images_camera_photo_adaea5586262.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_1462.jpg
real/kaggle_deepfake_and_real_images_camera_photo_aec9a385f3a3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_13139.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b1358f2f133d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_23305.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b1d7fef4779f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_12600.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b21c34aa84d1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_52302.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b22201f0e452.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_11727.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b23bb738c225.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_12014.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b2cd492beefc.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17207.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b2dd98ed476a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_69895.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b2f929faf01d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_4086.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b30d8663e808.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_4252.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b381a79fe9e9.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_8267.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b393ac1d1cf7.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_59096.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b3ff75ed81bd.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_66557.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b43a1069dfc3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_5109.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b5b8129106ea.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_20888.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b725ec58149b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_19514.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b7ab05895eb6.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_552.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b7ea2f6aca01.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_47674.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b7ed4e54bccc.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_60265.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b8cea7cb3c76.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_18721.jpg
real/kaggle_deepfake_and_real_images_camera_photo_b971f54e6f78.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_48280.jpg
real/kaggle_deepfake_and_real_images_camera_photo_bc8c78181d24.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_48515.jpg
real/kaggle_deepfake_and_real_images_camera_photo_bdf98e664c66.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_22583.jpg
real/kaggle_deepfake_and_real_images_camera_photo_be6c1d4838eb.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_16516.jpg
real/kaggle_deepfake_and_real_images_camera_photo_bee796de5732.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_5987.jpg
real/kaggle_deepfake_and_real_images_camera_photo_bf99c5018bd5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_58548.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c012290420d1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_24062.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c1c8982d7052.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_15524.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c31bd3548098.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_25316.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c47e3a0e0afc.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_38238.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c4a9c8fee24e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_61971.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c660e5a9116d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_56486.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c8dc6800b189.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_18505.jpg
real/kaggle_deepfake_and_real_images_camera_photo_c9e8d7ba5795.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_28378.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cab7462fd37e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_50775.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cb2c34881ff2.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_24008.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cb51efca93ba.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_19073.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cc011b9300cb.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Test\Real\real_3185.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cc238c028f58.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_33644.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cc95431379b7.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_26466.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ce943a02466d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_8439.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cf48d623a1d4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_7911.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cf8af137a5e0.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_19669.jpg
real/kaggle_deepfake_and_real_images_camera_photo_cfdb11852994.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_36703.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d0f39e0f627d.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_12011.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d31acbeeab72.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_60726.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d6382b4f4b24.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_40924.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d6ac93e55c0e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_45.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d6ad5b0169ca.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_14976.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d80028939f04.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_18595.jpg
real/kaggle_deepfake_and_real_images_camera_photo_d9c063e8c1a5.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_41195.jpg
real/kaggle_deepfake_and_real_images_camera_photo_daca75aeeac8.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_10286.jpg
real/kaggle_deepfake_and_real_images_camera_photo_dcf3cc522777.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_27229.jpg
real/kaggle_deepfake_and_real_images_camera_photo_de1d8674e874.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_53418.jpg
real/kaggle_deepfake_and_real_images_camera_photo_e2e865336a8a.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_61472.jpg
real/kaggle_deepfake_and_real_images_camera_photo_e3389d3b1955.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_1823.jpg
real/kaggle_deepfake_and_real_images_camera_photo_e583ea1a0118.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_18479.jpg
real/kaggle_deepfake_and_real_images_camera_photo_e5bc665aebf8.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_44581.jpg
real/kaggle_deepfake_and_real_images_camera_photo_e67b6599402e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_43842.jpg
real/kaggle_deepfake_and_real_images_camera_photo_e7884caaee43.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_45015.jpg
real/kaggle_deepfake_and_real_images_camera_photo_eade46b1e8d0.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_7804.jpg
real/kaggle_deepfake_and_real_images_camera_photo_eb5b86312194.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_56260.jpg
real/kaggle_deepfake_and_real_images_camera_photo_eb97adff3a0f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_65238.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ebf81bfc0d0b.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_17519.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ec22d36cbb6e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_9542.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ecb21d1c1125.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_39888.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f08882e5d98f.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_69311.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f2e0c0ed6ccb.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_6003.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f347c0ae4077.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_48262.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f375a7efeb7e.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_63150.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f390c255b1a3.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_22547.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f3c6dfe7d3c1.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_20707.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f4ef0956f217.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_33701.jpg
real/kaggle_deepfake_and_real_images_camera_photo_f8bf7fa3ec20.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_7709.jpg
real/kaggle_deepfake_and_real_images_camera_photo_fa65027d20e7.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_32881.jpg
real/kaggle_deepfake_and_real_images_camera_photo_fb81bc2c83e0.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_43228.jpg
real/kaggle_deepfake_and_real_images_camera_photo_fbeb81cb70ad.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_53493.jpg
real/kaggle_deepfake_and_real_images_camera_photo_fc6417c27644.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_3207.jpg
real/kaggle_deepfake_and_real_images_camera_photo_fd410c8dec30.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_17996.jpg
real/kaggle_deepfake_and_real_images_camera_photo_fe6385673b00.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Train\Real\real_53384.jpg
real/kaggle_deepfake_and_real_images_camera_photo_ff3848303ec4.jpg,real,kaggle_deepfake_and_real_images,camera_photo,tools\eval-datasets\work\kaggle\Dataset\Validation\Real\real_2825.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_001592ea7ba2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_10871.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0111dd1b7e5f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_40551.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_013bb37f6406.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_29744.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_04e979df2f10.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_62904.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0520957b92fa.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_35372.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_06b265607e57.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_20051.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_06e0a9c125eb.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_40610.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_07b33bdcee0e.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_19105.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_096e3cb71a1d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_4449.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0a0700594735.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_15082.jpg
