filename,label,source_dataset,generator,original_path
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0bba35cbc563.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_50464.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0c5c9b292df1.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_1259.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0cc6fef28137.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_42298.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0d2cb1043bc7.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_7658.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0d47b49d8cbd.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_42688.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0d5ec1408bac.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_66073.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0dc75ae4bf9f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_58228.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0f42c5ac4e37.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_7960.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_0f8a96baaf89.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_23140.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_121bac690a2c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_43466.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_16ca4ccc738d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_13378.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_16d485b85932.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_8365.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_1802aada6037.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_2298.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_18cfe8c59e6c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_4121.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_198873896a25.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_15198.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_1a8ff682b8a2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_20050.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_1cb66feb8257.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_11780.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_1d54b3d8f93c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_60265.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_1ee2d4ba9eb0.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_2850.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_1fcfc77b133c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_47668.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2026c8470d38.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_58087.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_20ebbf9bac5e.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_54285.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2134ffe9ff14.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_8411.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2144f5e8a832.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_69215.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_218562b5afef.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_1649.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_230cc22d2e36.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_5075.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_23128bac479a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_17849.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2348dafbeabe.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_19630.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2390956f44e7.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_46891.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_266a1d3352c8.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_14822.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_26bedd48be18.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_64433.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_26d523a347d0.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_36618.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_282787b39f19.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_10111.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2835ac07c370.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_15903.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_28676a57e190.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_3200.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2931cf3c14bb.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_2775.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2d8cb3125ce7.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_40628.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2d9e25a68483.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_15062.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2da0fbf0454a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_37371.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2ea9b21174e3.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_43522.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2f802ddc93bc.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_35276.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_2fb105c02ef2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_4525.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_31fd6dd37cc9.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_63029.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_33517cec7256.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_33852.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3571ff52d3a0.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_49475.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_35e9e1c0cb04.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_39848.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_362d7271b963.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_42025.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_36509cb35afa.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_39630.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_379f69e89085.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_19438.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_39e45ce67778.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_10542.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3a5bd961cc7c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_3818.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3a67854e8550.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_6618.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3aeaf14270a6.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_63530.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3cdb5b47a436.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_41044.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3ce25a75f909.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_15296.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3d529d56f191.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_19480.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3ddb99456631.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_40867.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_3f259f355656.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_11165.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_40d2a8efbd8f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_3324.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_40f00b0d28ae.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_36078.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4272b2fd3649.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_2051.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4444aeb88c2e.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_5047.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_48a88b2a0ab1.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_33682.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_492e35f5998b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_14439.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4bef08d0091a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_39428.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4c38e4297f15.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_12515.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4d4f131c5898.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_58680.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4f7ed336c92b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_18537.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_4ff2ed53ef6f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_63126.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_50ddc2913772.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_25421.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5288f8805655.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_12821.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_52cb36f43b68.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_41986.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_53098d232078.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_7140.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_533d99908251.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_23294.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_54a8e9b775bc.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_88.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_54cf9e94780b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_64609.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_55c2a38b4994.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_334.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_55c74ebf9819.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_44101.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_55eff6c397da.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_16792.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_581f8cb7dde0.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_28046.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_59199b84471e.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_1050.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5931b7cf3c3f.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_41052.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5a34f2988ac4.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_54368.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5b08a1b74b95.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_63139.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5c6765c0ead2.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_27993.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5c8792ccc2ba.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_56301.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5cff5b1116fb.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_2583.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5ddd6527e568.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_7925.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5ea491627830.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_38457.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5ed248cfae1a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_10406.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_5fe676932324.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_38390.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_623e4a65c85b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_25093.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_627c338979dc.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_23841.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_628e6dd7b104.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_15.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_64af896a8461.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_19583.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_662172165f62.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_37560.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_66419701c59e.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_11084.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_67ee88966941.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_15752.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_68ec0639059a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_3633.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6c0d7011259a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_3824.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6c3154a058af.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_6652.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6c665fa4cd24.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_45486.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6cd4ba668759.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_23427.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6d1eb60dab5b.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_1083.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6d6afba5fd73.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_58574.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6e2306c2ab0a.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Test\Fake\fake_4467.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_6f606d8aba02.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_8897.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_70b687d87367.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_40036.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_711aafb9e1bc.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_34164.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_735b1e220260.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_30470.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_74eba8726995.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_18295.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_762b7ad162a4.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_16012.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_7698811a926d.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Validation\Fake\fake_1537.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_776f74b10503.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_722.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_78371b2723e4.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_27268.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_7d4599863c30.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_24832.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_7e66416cfae6.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_60632.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_7e996dd112ef.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_33790.jpg
synthetic/kaggle_deepfake_and_real_images_gan_or_diffusion_7eaec695884c.jpg,synthetic,kaggle_deepfake_and_real_images,gan_or_diffusion,tools\eval-datasets\work\kaggle\Dataset\Train\Fake\fake_18296.jpg
