filename,label,source_dataset,generator_family,codec,duration_ms,width,height,frame_count,source_image_sha256
real/real_0000_h264_mp4_ac8037a95c63.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,ac8037a95c632b9a8ac1764cb7affb3dbfa40fda41dc8f1c0014b656197d0ab6
real/real_0001_vp9_webm_0d3f62a6d781.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,0d3f62a6d781804e29aa3ce42f775f15a6506dafaea303272aecf834c1fd982c
real/real_0002_h264_mov_ced9a23ebb71.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,ced9a23ebb718bd47e5c4f8828ed991141ec3ce194400b28e7386aea154f8a7a
real/real_0003_h264_mp4_ac97ee3bd10b.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,ac97ee3bd10bf1136a495794a61e28d41d15437274fed194541a9651be804868
real/real_0004_vp9_webm_7c182265163a.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,7c182265163a259330274a6721f16a270cb176d58b6bfe59430a0b55163a67cc
real/real_0005_h264_mov_7ea072334a54.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,7ea072334a546a05cbee428c03b6e537c09a79b4b258b2007ab47957f09226e5
real/real_0006_h264_mp4_079e2b88cb99.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,079e2b88cb99c3056cfb8e27fd554ec4c258dee06823c5e61319b7abc48ed456
real/real_0007_vp9_webm_6681f7176669.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,6681f7176669a3eac675e244a65d2f0e9c0b05c914a2b43b810155d87d81f396
real/real_0008_h264_mov_02d4db4c0c34.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,02d4db4c0c34d97f29ffdbdb3458b1dcac53ea99871a6a8c3becd6b9e5823cb3
real/real_0009_h264_mp4_f8824eb43725.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,f8824eb437253d33edd57c5b32cc17bd277e8430de6ea90c14f0dc0216950418
real/real_0010_vp9_webm_da43a3ccf8c5.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,da43a3ccf8c5397a4dfa086caf50f3b8524e1d85ddcde95c64996bbe08d86e29
real/real_0011_h264_mov_caab4d1934e9.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,caab4d1934e919fc452f5eeb20aebf4f37875c4e4b2b8a331da08c3af0f40293
real/real_0012_h264_mp4_de4a7caae008.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,de4a7caae008fc6113f6d48b9ec5747a20464e23fd38335f5a74cbf970af8e97
real/real_0013_vp9_webm_d46f97c59c8f.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,d46f97c59c8fab116defea668ae55e1d5c02c37ee4658059dc0f13522ced8aa9
real/real_0014_h264_mov_aa70199e851b.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,aa70199e851bb95898a8e2979b6e38c51e58b2f9e0c9d4dfb2353d3785baec19
real/real_0015_h264_mp4_280e9e232830.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,280e9e232830821ecdca1fb827c132965b392092e09ba204242ab1a75aade04e
real/real_0016_vp9_webm_dcec2fd2f003.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,dcec2fd2f0037c46077f7d3e7f0c5022c63f26a92f27d79899b3b23444fead22
real/real_0017_h264_mov_1531a2061124.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,1531a2061124e917b65bff3d99cd8be69676a079b86502f4bf2cb7efe8044477
real/real_0018_h264_mp4_8ac9ac2ef592.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,8ac9ac2ef5928585058d40ee57f4c87edf5047b1f1f5cb8f418c0bb1b71ab36b
real/real_0019_vp9_webm_c489c50e45e4.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,c489c50e45e434f38dbfdf50d9c1d8caa327d21df88b7754e9d42ededb7c38cd
real/real_0020_h264_mov_762fd61bd784.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,762fd61bd784ab27222927b6617300736e331519a0cfb96e2ea297abb0e8a308
real/real_0021_h264_mp4_b1ecf181ee83.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,b1ecf181ee83cbe71fda0fb68982438bab5bac631aa0fe8962f2915a26801623
real/real_0022_vp9_webm_e2b13d5488d9.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,e2b13d5488d922234e79aaf98cf77cfde5b85a7c6581a6c7b8d5a9694b7c2a6f
real/real_0023_h264_mov_9ded6bf52d7b.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,9ded6bf52d7bad95e7c89c0e31307d8bcb274b7cee242d1c84e21e9a5eeb1ab6
real/real_0024_h264_mp4_46a63556c2d1.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,46a63556c2d10fc3170222f2ec9b5702d054aaaffde60aad88f006dab5093866
real/real_0025_vp9_webm_8641b25186b2.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,8641b25186b28b9e73018e07884a5d31a079917f930d21d912764cce432fad30
real/real_0026_h264_mov_c2e00daffc8d.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,c2e00daffc8db10d5d1d25ce0b97130150fbff8a0e8090e97a4bdb38aa09f592
real/real_0027_h264_mp4_ee279d9de6ab.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,ee279d9de6ab5216f75c21d19f60d310874bbf6b6db8432bb2ddda58f0b082cd
real/real_0028_vp9_webm_9d996c3646e5.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,9d996c3646e52c279ee7b27b1ebca253a7372a2f252bd46953c3fadee73fa621
real/real_0029_h264_mov_5c6e58b4711b.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,5c6e58b4711baa541931ca818a89cd5ece785e3360f987c73a25f7f8ca52c561
real/real_0030_h264_mp4_38dfa00d8c4b.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,38dfa00d8c4b6a4a9242a921d90b015e00d7ca21c2c6555b8026fbff28402357
real/real_0031_vp9_webm_9b855405f8c5.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,9b855405f8c5085e7654e480259db531d9b1744b303a42c4788318af0199c466
real/real_0032_h264_mov_ec4087b8d95f.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,ec4087b8d95f966515bbbe32a01a19b302fef5d4ed3c4010c83c41a59de40603
real/real_0033_h264_mp4_817ec8c2337b.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,817ec8c2337bd9ab8eac603aa40488abce0e0aadef96b9a232593f337b5a835b
real/real_0034_vp9_webm_361120a7dd74.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,361120a7dd74d9c43e2183b0b703977ff589ae09fe4ad2ad7126a112a924f082
real/real_0035_h264_mov_0db66594a87b.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,0db66594a87beebb11323b2095f42d6ed0df38229beeff7a3986df30097d7022
real/real_0036_h264_mp4_b6155c46b9ea.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,b6155c46b9ea2f6a5ec35637f9687eb62785392eb17ba57fcd42c8f90539e80c
real/real_0037_vp9_webm_2f3a66679bf6.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,2f3a66679bf6edf41dfa56010a24e0c2c0ab47abf0463c83cec75eb3e469d760
real/real_0038_h264_mov_e1a64bd572f7.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,e1a64bd572f79c09d47182e2529bde2a05afb4a03d9012711300b71ed4fa0ceb
real/real_0039_h264_mp4_b6839dd635f7.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,b6839dd635f7d6f853b3126306a92b1ad201dfe541211c4a694fe7b15618ebbd
real/real_0040_vp9_webm_7274e2335d09.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,7274e2335d09d75e640937d028b9d82abf96c2080e9c9174951bb2a514effb06
real/real_0041_h264_mov_6e3e4659a2c1.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,6e3e4659a2c1eccc7b323aa16dc7a054c0a868f288ac197573dec19eeff49a54
real/real_0042_h264_mp4_1fc8a91953d8.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,1fc8a91953d8ac03db6012ce73b673348baa74d3bd2ab87fcaf8ab6929d5a5b2
real/real_0043_vp9_webm_16ff46d1d869.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,16ff46d1d869e75fe1c921f866ce32dc33924c6cd44d2e1d413a33025ce2e684
real/real_0044_h264_mov_8a0dd422db76.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,8a0dd422db762fc684fe0df73d341c2c092fd9a9e9883dc0c6caf53a494c2bd4
real/real_0045_h264_mp4_b6bb12284e1f.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,b6bb12284e1fb7f65f2b01ff0f6247875a1492ff7e9655411ad5fb646dc7629f
real/real_0046_vp9_webm_e11a3fb7eff0.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,e11a3fb7eff05ab23a02b0179f88d7fd95062f8039c07a6d420e1fbde992fdac
real/real_0047_h264_mov_40ee0513bd48.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,40ee0513bd48a496c38d3f174c40956d3c3910d08748faa7c16d8e6e1ab012c9
real/real_0048_h264_mp4_74edae40e63a.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,74edae40e63a893fa8275f78e7e0b16a3da533623c0ff887265b18e69c42a15b
real/real_0049_vp9_webm_7cc0f36f79d7.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,7cc0f36f79d768152abb559b01e20664e439acf270dc2b972c2fffeec2789386
real/real_0050_h264_mov_0b66896c54e0.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,0b66896c54e0355f9c65513d3bba2d16dfe5f15c47e0a1b19508111e26c204fc
real/real_0051_h264_mp4_0b5ee84a1e3d.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,0b5ee84a1e3d1b9a709d8baa273266d876f15701811393a5c3c71a64a1033917
real/real_0052_vp9_webm_445c2077f72b.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,445c2077f72bfd8f899dad3391ba8a180f52b2f41fa72ef6a468c8294ddbf101
real/real_0053_h264_mov_20f5a164a53c.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,20f5a164a53c6a9c28f673faa083310cdee281522d56e8f1e9580a2292285787
real/real_0054_h264_mp4_a5a668b0df9a.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,a5a668b0df9a2dc257bddf0fb81224cad768dc8fdf5212e678f2299b35b76ba4
real/real_0055_vp9_webm_1204af96ccb8.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,1204af96ccb8249dd6b2de54052703b21eaa5307e8b2f5d6c4337b5fa4f19cc7
real/real_0056_h264_mov_164df2bb238d.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,164df2bb238d3802645c00474b7e915a6c7641b65f46edb0114e232eb7278de3
real/real_0057_h264_mp4_95a52159d093.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,95a52159d093c7f27a49938e9cb4149a618a4ccd9bded43abd0200c7790c8f92
real/real_0058_vp9_webm_aafa5cef7a61.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,aafa5cef7a61aa87dab29f5ea12baf50e8591e66b7d8efd535a0321da4fa52b4
real/real_0059_h264_mov_d2b1b46cadf8.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,d2b1b46cadf84e9c641f48ee4a9b42ef278cae838190460f2413a601ca0ae679
real/real_0060_h264_mp4_95c709d721a8.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,95c709d721a81fd85ef534328bf65a064a7475366ecdd4f679c5050340fbd285
real/real_0061_vp9_webm_f4fd5f24a680.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,f4fd5f24a680574894dc80a725b713df225484f7aea5c2b0d54ad920659ea564
real/real_0062_h264_mov_7a4576a303ff.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,7a4576a303ffbac69ee7afad1de81ae1e52d66d24cc98f70f7a8d72b121ffac0
real/real_0063_h264_mp4_898129c9c0a2.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,898129c9c0a2c9efdf2e9e9fb784f3b6da838b6192dae0b30746da9635b84205
real/real_0064_vp9_webm_e3bb51d9b29b.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,e3bb51d9b29ba0c89246cd0dd255e52d9b92b11c9991d573ab82dfdd4d99009a
real/real_0065_h264_mov_9d85005481ba.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,9d85005481ba3c231295765f3305b6b788e821571d0ebfee901e7554122e0893
real/real_0066_h264_mp4_12ec11ddf0af.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,12ec11ddf0af5a7efc28c6945ea5b9397badc77c43a8122ab33741f798a694de
real/real_0067_vp9_webm_59853a7fbb98.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,59853a7fbb98b2e6f6b8f689f9fa8c7f5b3b129fffa6fab2002cf44a07cc8055
real/real_0068_h264_mov_ad1225cbe8ca.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,ad1225cbe8caed18f6588fd26cb0ec34ccfa9bbefd20095e57d6c67835c6fcb3
real/real_0069_h264_mp4_ab76210765c0.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,ab76210765c0faa69acdcd3ee616858f920ac2d29a39f0beff84108044494457
real/real_0070_vp9_webm_ceacdedf4381.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,ceacdedf43819bbe79fddc2644bd7da017a3c459e2608c27ae3c37d615e9f321
real/real_0071_h264_mov_3c926b85076a.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,3c926b85076a397d45d17eca32ec9c100ed9fb31d59ab0e0079d13c8872ed827
real/real_0072_h264_mp4_d5a1314556e0.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,d5a1314556e06f7f50fa52c05bfdf42dc51147b9ad99ac9e98a50021f4a52c83
real/real_0073_vp9_webm_d6302d7e85ef.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,d6302d7e85efb49609c963a1c05bc1e36ae2a08b64cb967f4b0ff0e206cf60de
real/real_0074_h264_mov_ecc3877dffec.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,ecc3877dffec79c90140f03b140b6b7ef61af87913b23bbb7c136c835a728902
real/real_0075_h264_mp4_bd35ab7fc52e.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,bd35ab7fc52e481fc16da3d814885e73cb7b8415f0204c794ae24342ab536317
real/real_0076_vp9_webm_5c4b12fb7d7e.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,5c4b12fb7d7e70e86e5bea3ec4e800787f40c15653458c99f4b9237da05b161c
real/real_0077_h264_mov_d4b552ce8aac.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,d4b552ce8aac7be173ea10075477d2aef4b27d0e3020a03a83d6e3528c489f1c
real/real_0078_h264_mp4_18a34d54f52c.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,18a34d54f52caca72a42174628ebb4568e9be8f1448f9d671b449e08f68c7d7f
real/real_0079_vp9_webm_b94af392427e.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,b94af392427e75ff4606789ac1ca3f27c990c8795cbfbf85c8c238c20cb86f72
real/real_0080_h264_mov_e071c825f995.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,e071c825f995c3c0203763db2ba2ed4d719a22f3999ce6107630eb240c6fc5f6
real/real_0081_h264_mp4_0dfde07b1b9d.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,0dfde07b1b9d01798cfa17c913ea2f3b50ffe8034379dc220ff0711f58e90d1e
real/real_0082_vp9_webm_9bc781e24690.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,9bc781e24690d1304892b825f9f392b2a5b55facf0f8be3b5794753fbc52b047
real/real_0083_h264_mov_0b01c0cecff9.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,0b01c0cecff9a0979258e241c05251ddf1371d2587213f4d1c4baaa86ba960f3
real/real_0084_h264_mp4_ee74077572ee.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,ee74077572ee841776c0d353487df70dcdd0d6f673b75a7c23383a0fae958c1f
real/real_0085_vp9_webm_94a3aa686f17.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,94a3aa686f17d8859883aa847f68aaf6dd0ff753e4da3f3cc9b998b04dac5744
real/real_0086_h264_mov_7ec11aff219f.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,7ec11aff219f6334360030603f4868b4ccacaaf7521d33bf15fc5feec57d7909
real/real_0087_h264_mp4_6724b64e9eed.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,6724b64e9eed4027d30a1a594a49c2edd768fb0becaf501ffed3827f33b5704f
real/real_0088_vp9_webm_2b911298245d.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,2b911298245d538820145191e708b1d213b929755cf6d8795fdd17c7bae1103c
real/real_0089_h264_mov_84d1b171de60.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,84d1b171de60b6781a1ff3d2ecf416a8b4dd36aeb7fb7f363999ce356b2aeb3a
real/real_0090_h264_mp4_2fa46e3ec26c.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,2fa46e3ec26c8657eb7a09caba400f824f19a08fcf459947ac8ca7b905e816c5
real/real_0091_vp9_webm_bb3c4e0a410e.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,bb3c4e0a410edd5333c8787f9e18837b72b22cca8782d8912d109137740c67d2
real/real_0092_h264_mov_4bc1016adc15.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,4bc1016adc15ebc836cbbb43ae899362d002f5c383b830c1a859b1377e8e35e7
real/real_0093_h264_mp4_5c053557425f.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,5c053557425fdef26f9568bdfbbfc5a2b838c4447709efc98dc1abeb69e056cf
real/real_0094_vp9_webm_f9b07c54c4d4.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,f9b07c54c4d4c5c626f4d793b353f4e4218b4e68e617f3c0d6117bb778dcc342
real/real_0095_h264_mov_602273fc85ef.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,602273fc85ef54d188d960641636e04f20ed83856965876bf56cc66177fc8de9
real/real_0096_h264_mp4_29f02b5ec47e.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,29f02b5ec47ee87219426022b095d96e10e65534dc8eeb6a737e1b27bf9bc243
real/real_0097_vp9_webm_90dd3fb04b30.webm,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,vp9_webm,3000,640,360,0,90dd3fb04b307171e645ed483c4e7d0a465c4b3452bf1072c5f4d21d7c8bfe93
real/real_0098_h264_mov_50e886ba1737.mov,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mov,3000,640,360,72,50e886ba173724bb5ee0b6e84a158c2e1dc93c10c5cc21e8b838de957f5521fd
real/real_0099_h264_mp4_e3d5603c6de0.mp4,real,kaggle_deepfake_and_real_images,image_to_video_static_camera_photo,h264_mp4,3000,640,360,72,e3d5603c6de0a9514d9dfa6cf92f34deca2277b49d15afb4da1f3dcd8eddacb4
synthetic/synthetic_0000_h264_mp4_04bb36adc7a3.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,04bb36adc7a36c1bfed61ad73be067128b02bd54ca7e68bcf145443c3f99672e
synthetic/synthetic_0001_vp9_webm_31d762bfddc7.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,31d762bfddc73b4b1e2241b1149d5bb65e6af889089a9dde1101fdf00c14c6fb
synthetic/synthetic_0002_h264_mov_c6058697602e.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,c6058697602e49f5a1021c3bcf06e7323f11c3335aa6a8da648e727c148ea9aa
synthetic/synthetic_0003_h264_mp4_9b0266be7a11.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,9b0266be7a1129e5e951117223c1bd0bf822e3acfec23bc2a407e633ae0b5989
