filename,label,source_dataset,generator_family,codec,duration_ms,width,height,frame_count,source_image_sha256
synthetic/synthetic_0004_vp9_webm_19d20fa8bba3.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,19d20fa8bba30abe1f9ad89eb0237dd3a265d693e0a3d0ed5e45ec1b04100188
synthetic/synthetic_0005_h264_mov_43c534eac8f3.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,43c534eac8f3535613a7762e854cd30d0ce662e3c9943003a0766ce7c84f5f3e
synthetic/synthetic_0006_h264_mp4_491fec617d38.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,491fec617d383c0a929e3333096ffecff95be9d40f36be87174c71881379c33b
synthetic/synthetic_0007_vp9_webm_72422449736c.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,72422449736c1adb37f5c4c07aa810bac953a20cbe8fbe8bb298fee062a65e9c
synthetic/synthetic_0008_h264_mov_fceb3dc31301.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,fceb3dc3130130c0cb8404481b44f73d34174bec4ccac7dc34ed0d7a131f16e5
synthetic/synthetic_0009_h264_mp4_4b0e6cc23e9c.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,4b0e6cc23e9c832f7f1c560193d29e827c7f71086a198864218e0dcf8063a466
synthetic/synthetic_0010_vp9_webm_69bef4dff092.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,69bef4dff092a767504e08bf91373879a0725f25d028b86273e678eba3db9d36
synthetic/synthetic_0011_h264_mov_387331d50e80.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,387331d50e808c464d5fee8d1099deb15ed12247dd4ac846d50811cc48aed651
synthetic/synthetic_0012_h264_mp4_1f3f732cc39d.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,1f3f732cc39db305602d8465aa3faf3a984de37db0cf28d5f2beb2108d11bbc0
synthetic/synthetic_0013_vp9_webm_3d4d85e48e59.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,3d4d85e48e59037a30e0e0f1362b8f49869b797059ff1c6afcf71582da1b9759
synthetic/synthetic_0014_h264_mov_4ccfae73ea25.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,4ccfae73ea25bcfb90fed547642413a65b678188980d58a58edeff4ab4f2bc24
synthetic/synthetic_0015_h264_mp4_bd39142332b7.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,bd39142332b72b50ab13ab3ef310b3d73c090134ffde995a6afed537430d2303
synthetic/synthetic_0016_vp9_webm_1f49ab4804fc.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,1f49ab4804fce1664814e9c1032dde9aa7908957812b30745df7602b48b55f8b
synthetic/synthetic_0017_h264_mov_0b6526422d1f.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,0b6526422d1f7fbefa4e27f0beb991b4f057b8ffa38e060d6809289c9c719d21
synthetic/synthetic_0018_h264_mp4_fcc0592188e3.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,fcc0592188e3f71cbda8da29c32cf5d4dbab6dc375a12ca8c55618356c772d53
synthetic/synthetic_0019_vp9_webm_969be430f6e8.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,969be430f6e8781ee2b0dbada87a2d0ce6e71a427e51067c1d93b32f9fa9c619
synthetic/synthetic_0020_h264_mov_f26ff03bd879.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,f26ff03bd8796ecb0c77a4d6962cfaebb0d52800cf076d6e3793074675c9809a
synthetic/synthetic_0021_h264_mp4_7ec39a56d3cd.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,7ec39a56d3cddb0fb8d55f34faac999320d2486c7c524bee30253c915877770f
synthetic/synthetic_0022_vp9_webm_6f5797ab513b.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,6f5797ab513bb47779652793a61fba4835b6f12ffdc6d05ed0d15fad87a5c0be
synthetic/synthetic_0023_h264_mov_f72e53a0b117.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,f72e53a0b117161116d07f24c4bfe84d57175c7cc2200deb941bcdab41c1d18a
synthetic/synthetic_0024_h264_mp4_7f326e020688.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,7f326e0206888282a5079b611d59b225d70bd2574ea94ad5565054265e053c68
synthetic/synthetic_0025_vp9_webm_9f6c1c18d1a5.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,9f6c1c18d1a5879064bc8909511f55d23a6cf4d043b863a4c4ad9dda6f5f6334
synthetic/synthetic_0026_h264_mov_e852c0e21b3e.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,e852c0e21b3e31dee2abcf1bdb8024c9a542fd3a21ec07db04de5038b826c677
synthetic/synthetic_0027_h264_mp4_d1a704006a65.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,d1a704006a650dbc22ad8b46f9ffc14e1a3227a86fe11c4d0d25437c925066e9
synthetic/synthetic_0028_vp9_webm_53a7d1087255.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,53a7d1087255b6fd097df43e7c58f730e6b1c490fdca730d98d1d4bf9704bb4c
synthetic/synthetic_0029_h264_mov_2e91b7c5968d.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,2e91b7c5968dbd653ce34547d2ce5219641e034ffacf9bd362e6833f5e012304
synthetic/synthetic_0030_h264_mp4_84c2b2fd11ed.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,84c2b2fd11edeffe809f811195bee265ec1d6e1ba07a411dcb6950a78f32b5d9
synthetic/synthetic_0031_vp9_webm_fd5d4298a5b3.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,fd5d4298a5b37102ffa3cacff7ea00ab7d522766a8b4e79b9c37313988d41df0
synthetic/synthetic_0032_h264_mov_0f395bfd003e.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,0f395bfd003eb079168e019694b7d162b86f365b3f92fd566f53c2afc27184e6
synthetic/synthetic_0033_h264_mp4_b6aad8a8d523.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,b6aad8a8d5233e4baac54abcc4ded68cd6ec26c1e8bb54e55fc67452dbc3293d
synthetic/synthetic_0034_vp9_webm_75473756a4e7.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,75473756a4e7c1299a515ac6a8b44a25d5f22ed05eca5c987fbc06da588c7fe1
synthetic/synthetic_0035_h264_mov_3974f8133af6.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,3974f8133af640ad6b35b5c16c6379f88fc3467261c1c6465006221ea22d72c3
synthetic/synthetic_0036_h264_mp4_add18b725ec1.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,add18b725ec19a9c38b30b3ee474311f9e7226ae032fcf701262f0256f7f7ebe
synthetic/synthetic_0037_vp9_webm_9ecaa2ac4c5e.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,9ecaa2ac4c5e51221a2efd638b6aa2083e762c1e9eadde8281ae68510b84655e
synthetic/synthetic_0038_h264_mov_ffd6f2faf717.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,ffd6f2faf717865c753587ff2ad6677daa95d73f6807a9eba0386fde48a31509
synthetic/synthetic_0039_h264_mp4_d111e5213f0c.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,d111e5213f0cf61f43c39f7f40d37456f50ce3c33c2d2f4e4752b13ec7497f33
synthetic/synthetic_0040_vp9_webm_0d4838a3faf5.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,0d4838a3faf5297ea7322192cc7ba852fabfb224ffbdf9da8e3d59d03f8a03e4
synthetic/synthetic_0041_h264_mov_7feeb110a7c4.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,7feeb110a7c4adf99c68213f96c97f6751f5028c9b24abe75073d9b2a6a8454b
synthetic/synthetic_0042_h264_mp4_6f7c4051aab7.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,6f7c4051aab74e638fa73f50f16af818c3d0363441bcb6d040c5a0bdf2b4e272
synthetic/synthetic_0043_vp9_webm_3bcefc0bed1e.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,3bcefc0bed1e0c457ce1661eb4d90dba67c999f7463f59066f66d4510bf1d2c6
synthetic/synthetic_0044_h264_mov_aa8ef2394ba2.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,aa8ef2394ba26cfe843586cc46f7b3c0055f01e067e1072c939903de206042f7
synthetic/synthetic_0045_h264_mp4_1323f821d54a.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,1323f821d54a55d3116a9c6cecaecebc24aeae2f737cf05253a0883b13498441
synthetic/synthetic_0046_vp9_webm_6b8318c8728d.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,6b8318c8728d22689993fff278da372b798c42be86409a7101ca70c459ad2222
synthetic/synthetic_0047_h264_mov_dda82d2f6519.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,dda82d2f65193488dd501985e4cf0f43fe126962eda2976d7f4d299ba6ee62a9
synthetic/synthetic_0048_h264_mp4_488a9fcc81cb.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,488a9fcc81cb58ef42613350210c78e7984f44b294deda3ad42bd17e569a9813
synthetic/synthetic_0049_vp9_webm_84573eb99f9d.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,84573eb99f9d733d5c74d00b85fb2e06a1cdc77c4bbfc401b9037ff63321a630
synthetic/synthetic_0050_h264_mov_98daa4abb2ff.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,98daa4abb2fffe3ff2af7eef72d6649fc7d5f3da687bc7d37afd60bee78e7ca4
synthetic/synthetic_0051_h264_mp4_1f86522d2960.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,1f86522d296069b87309d4e7db82b74959eb1bf351513cc4891f48ff05ef0165
synthetic/synthetic_0052_vp9_webm_a2bcbe352163.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,a2bcbe35216365b9917b69591a6adb9df096ea7558f85f5fac8abcc3c9837ba8
synthetic/synthetic_0053_h264_mov_a19f415602f3.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,a19f415602f3cbd37264d06308068b2d6455e387a3dc6fa60f2a8e070162aab4
synthetic/synthetic_0054_h264_mp4_ef627891755f.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,ef627891755fecc3bd09d964bccb07f9aa0f773287bd957827a9530d8bf6892a
synthetic/synthetic_0055_vp9_webm_e651e36b7ea0.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,e651e36b7ea03d3141347971d12c6cc63e615e8968035801d50e52c1e4816570
synthetic/synthetic_0056_h264_mov_7d6a4469cf27.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,7d6a4469cf274c2a402ab00f1bcb0ded63fa65b09eeb08bd683d218c92851c55
synthetic/synthetic_0057_h264_mp4_2ac7f1107db7.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,2ac7f1107db7529a7c831cf7ae9fb1d6e9db50fb2139a820631ab89832e42c61
synthetic/synthetic_0058_vp9_webm_b69784a59829.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,b69784a598293609b729aa0b18e96ada201170612106bce4ecbd9af0cf633867
synthetic/synthetic_0059_h264_mov_b13ceafd790e.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,b13ceafd790e8f5b6b38853e85cd18a4dcf4edbbcd895db937d00d4c40da956c
synthetic/synthetic_0060_h264_mp4_ad2113b804e7.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,ad2113b804e7e12b8a0ba8df7a2b2ee731ea0bd9394de238bc2080af639c2f62
synthetic/synthetic_0061_vp9_webm_f64bd38546f2.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,f64bd38546f2ccddee5dfa40753cf8cf2cd665b46460417b56add60eca09ccc7
synthetic/synthetic_0062_h264_mov_2d00df027d98.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,2d00df027d98bb7f5f6ac78eb3fd9e569185a42204ff288bc49edd19cb63d0c4
synthetic/synthetic_0063_h264_mp4_5a89281076a7.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,5a89281076a751ac0419b9a13932e199e2a2dc30a057f9fb0abb43a545eff604
synthetic/synthetic_0064_vp9_webm_f97b42a07d4b.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,f97b42a07d4bb24017ea94ba9bef92c367aa3040ca533c60190dbe3b63de93d8
synthetic/synthetic_0065_h264_mov_87737b6ba949.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,87737b6ba94934e5d9498b35f31cf09f320a7647194843941eebf894542caaa7
synthetic/synthetic_0066_h264_mp4_a7579444856b.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,a7579444856bc3266738ceee372b45d9d645650410cb6401d1b2d7ae543fc047
synthetic/synthetic_0067_vp9_webm_d3439fce4004.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,d3439fce40040af72cdda19727a70e6676e82aa1ea729ac56928e9aa809a9472
synthetic/synthetic_0068_h264_mov_222e9abe646f.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,222e9abe646fec137207a53cc3b35bfc72ebe8fc91c4e1efa3a83ae4a40ed6f2
synthetic/synthetic_0069_h264_mp4_764ca8ba0a02.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,764ca8ba0a02730bd33761bd5caf52bbe3e2ddeaaf3ce95f41f95b8e2dd7aaff
synthetic/synthetic_0070_vp9_webm_bb22e7a4a33b.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,bb22e7a4a33b0271eae11a7f875cde313e50f7c6136e65ec8b29b113b0f7e9ab
synthetic/synthetic_0071_h264_mov_0f6f61512955.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,0f6f61512955697b6d390eab16fdde9b77cc2163ad4b75ed7ba32783b6396d0b
synthetic/synthetic_0072_h264_mp4_fe120bbf4722.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,fe120bbf4722c12d4a3700f6726b582896c3f83de428b4734209b5f92911c46b
synthetic/synthetic_0073_vp9_webm_aacbea12616e.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,aacbea12616efdcb96486b39b9021e11ca173d80f89df1a16b54820e58d51bd7
synthetic/synthetic_0074_h264_mov_57ab3483269a.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,57ab3483269a277d95f045b403dbdb1bd2bb7abc4fc17b4a3477addda2b83f25
synthetic/synthetic_0075_h264_mp4_42dc8f11ccec.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,42dc8f11ccecb7ac8072e0dc4c3d40d16b05844f959b12921e2f772f157ead20
synthetic/synthetic_0076_vp9_webm_e8c0b0a2bb60.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,e8c0b0a2bb60e546e01888970d44ffcaad0cd6ca353634b4c25f9dcd942e6f12
synthetic/synthetic_0077_h264_mov_c4c2a15f6c87.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,c4c2a15f6c8781fba38f93c8e3de142bd1ebbc84da6f0107814ef03cd5eadebe
synthetic/synthetic_0078_h264_mp4_c782b2ca3cec.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,c782b2ca3cec8a75eaad1236921af43bc6593da7d835bf9cdf70909866640fdc
synthetic/synthetic_0079_vp9_webm_bc149cfde1c5.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,bc149cfde1c5dd93e449fd55c844fbb508b73680ec21aa194881c417ca6aae28
synthetic/synthetic_0080_h264_mov_16cdcd99c4d8.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,16cdcd99c4d83254d745a08c0c99235a5dea861fff38856d10475d05526808c2
synthetic/synthetic_0081_h264_mp4_8870a0868d73.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,8870a0868d73fc16a5301879850047e40b82c0e2d2c239318feeb03829c36976
synthetic/synthetic_0082_vp9_webm_a0afb1c069c9.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,a0afb1c069c93c87eb9e1e26133a664515e04df4d4a8d975f6a59069ab9ca71c
synthetic/synthetic_0083_h264_mov_922ea4275b25.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,922ea4275b257ebc85fc1fb56e9ca66a57ccc7da41cef3333cd4727ae87f556a
synthetic/synthetic_0084_h264_mp4_04f5770cdf0f.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,04f5770cdf0f656786fa273fdb88d52a57e80db0f26a1f4b1daf83fc0592c8cb
synthetic/synthetic_0085_vp9_webm_2ebf95ce6291.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,2ebf95ce62916034c3dbaa59c2db47432a19d3cdb38c38ea53f8e0bcbf48ac96
synthetic/synthetic_0086_h264_mov_dff7185eba4c.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,dff7185eba4ce53a503d077fdfec66c0044b0c129d8d73055bef8bc6d06eb379
synthetic/synthetic_0087_h264_mp4_7dd05c2433ed.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,7dd05c2433edf8446b78fa92815e1c012db415c666d05c458809dce290c853ad
synthetic/synthetic_0088_vp9_webm_f9b7fc5767af.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,f9b7fc5767afa975de63f931df7e22cb7c53c8007f525f29afc199fdb4ae0897
synthetic/synthetic_0089_h264_mov_bac378d69ac9.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,bac378d69ac951dafc3fff282c1f9320d44f719ce10851729dfd8534cec44920
synthetic/synthetic_0090_h264_mp4_8452aacdd98f.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,8452aacdd98f63a102a0a50bbd633244982cbbad18eef8d2180c9f1f8e04d2f7
synthetic/synthetic_0091_vp9_webm_1eab6a30efed.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,1eab6a30efedd8350d7e79a635b09934f5b9275cef1bf3b9e227ecbc08d936b0
synthetic/synthetic_0092_h264_mov_8b1ee1fea88c.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,8b1ee1fea88c01beee7f948999cfc0d253b0a4689288bd4c4d3d35a42cfb48fb
synthetic/synthetic_0093_h264_mp4_8d816e9076c6.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,8d816e9076c684c832821b11eee7bf6accedd002e2dfff3843f5085b9a05d4b9
synthetic/synthetic_0094_vp9_webm_69184581b433.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,69184581b4338721f8230e84698d27e43fc56e95ddd53009f0b51cd8de1e2796
synthetic/synthetic_0095_h264_mov_e3aa4e0595c7.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,e3aa4e0595c754324d7367142f43a24ed68197469dfdcc9deb9b3f60e10e928c
synthetic/synthetic_0096_h264_mp4_14aabb484a9f.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,14aabb484a9feed6385a80ac51c91867fa421bde8749c01a1e95b5c7cfb9d3ac
synthetic/synthetic_0097_vp9_webm_5fd6a88cdebf.webm,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,vp9_webm,3000,640,360,0,5fd6a88cdebfd7ff84f5dfa1f0bf3401fab77c29d96db21ec1e2fe3de9ea1cd8
synthetic/synthetic_0098_h264_mov_d959974ca1b5.mov,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mov,3000,640,360,72,d959974ca1b58655f7492c9fb45714c05555beb41484ec0e00266b33fc07759a
synthetic/synthetic_0099_h264_mp4_8771a8e043fa.mp4,synthetic,kaggle_deepfake_and_real_images,image_to_video_static_gan_or_diffusion,h264_mp4,3000,640,360,72,8771a8e043fa865e91b176695b0871e823baba86d9135942c888f7609f07cd6a
